,ANTI CANCER CAPSULES,ANTI_CANCER_CAPSULES.png,1
,ANTI CANCER INJECTION,ANTI_CANCER_INJECTION.jpg,2
,ANTI CANCER TABLETS,ANTI_CANCER_TABLETS.jpg,3
,ANTI FUNGALS MEDICINES,ANTI_FUNGALS_MEDICINES.jpg,4
,ANTI HIV MEDICINES,ANTI_HIV_MEDICINES.jpg,5
,ARTHRITIS MEDICINES,ARTHRITIS_MEDICINES.jpg,6
,CONTRAST MEDIA,CONTRAST_MEDIA.jpg,7
,HEPATITIS C MEDICINES,HEPATITIS_C_MEDICINES.jpg,8
,HORMONES MEDICINES,HORMONES_MEDICINES.jpg,9
,LIFE SAVING MEDICINES,LIFE_SAVING_MEDICINES.jpg,10
,NEPHROLOGY & KIDNEY MEDICINES,NEPHROLOGY_&_KIDNEY_MEDICINES.jpg,11
,NEW PRODUCTS,NEW_PRODUCTS.jpg,12
,PHARMACEUTICAL MEDICINES,PHARMACEUTICAL_MEDICINES.jpg,13
,PSORIASIS MEDICINE,PSORIASIS_MEDICINE.png,14
,SKIN & COSMETOLOGY,SKIN_&_COSMETOLOGY.jpg,15
,VACCINES,VACCINES.jpg,16
